regime,obs_idx,noise,target_g,n_f,achieved_g,capped,richardson_stability,richardson_valid_rate,richardson_below_floor,richardson_rank,richardson_err_rank,n_rank_pool,n_rank_eligible,best_method,best_stability,stability_margin,richardson_wins,constant_assumed_stability,constant_assumed_med_error,constant_assumed_valid_rate,constant_oracle_stability,constant_oracle_med_error
heavy_noise_plat,40,0.0,0.02,80.0,0.018315638888734182,0,0.7,1.0,0,5.0,3.0,9,8,single_exp_fit,1.14,0.44,0,-0.28,0.036354038602855285,1.0,1.4,1.6773131395125557e-05
heavy_noise_plat,40,0.003,0.02,80.0,0.018315638888734182,0,0.96,1.0,0,4.0,3.0,9,8,single_exp_fit,1.38,0.42,0,-0.28,0.036354038602855285,1.0,1.4,1.6773131395125557e-05
heavy_noise_plat,40,0.005,0.02,80.0,0.018315638888734182,0,0.8,1.0,0,6.0,4.0,9,8,single_exp_fit,1.24,0.44,0,-0.4,0.036354038602855285,1.0,1.4,1.6773131395125557e-05
heavy_noise_plat,40,0.01,0.02,80.0,0.018315638888734182,0,1.3,1.0,0,1.0,1.0,9,7,richardson_1,1.3,0.0,1,0.02,0.036354038602855285,1.0,1.4,1.6773131395125557e-05
heavy_noise_plat,40,0.02,0.02,80.0,0.018315638888734182,0,1.1,1.0,0,3.0,1.0,9,7,richardson_a10,1.24,0.14,0,0.16,0.036354038602855285,1.0,1.4,1.6773131395125557e-05
heavy_noise_plat,50,0.0,0.02,90.0,0.018315638888734182,0,0.72,1.0,0,5.0,6.0,9,8,single_exp_fit,1.12,0.4,0,-0.2,0.03634343596166449,1.0,1.4,6.17049020433481e-06
heavy_noise_plat,50,0.003,0.02,90.0,0.018315638888734182,0,0.68,1.0,0,6.0,6.0,9,8,single_exp_fit,1.3,0.62,0,-0.2,0.03634343596166449,1.0,1.4,6.17049020433481e-06
heavy_noise_plat,50,0.005,0.02,90.0,0.018315638888734182,0,1.14,1.0,0,2.0,2.0,9,7,single_exp_fit,1.2,0.06,0,-0.38,0.03634343596166449,1.0,1.4,6.17049020433481e-06
heavy_noise_plat,50,0.01,0.02,90.0,0.018315638888734182,0,1.18,1.0,0,2.0,3.0,9,8,single_exp_fit,1.22,0.04,0,-0.08,0.03634343596166449,1.0,1.4,6.17049020433481e-06
heavy_noise_plat,50,0.02,0.02,90.0,0.018315638888734182,0,1.24,1.0,0,1.0,1.0,9,7,richardson_1,1.24,0.0,1,0.02,0.03634343596166449,1.0,1.4,6.17049020433481e-06
heavy_noise_plat,60,0.0,0.02,100.0,0.01831563888873418,0,0.58,1.0,0,6.0,6.0,9,7,single_exp_fit,1.08,0.5,0,-0.2,0.036339535467948283,1.0,1.4,2.2699964881238432e-06
heavy_noise_plat,60,0.003,0.02,100.0,0.01831563888873418,0,1.04,1.0,0,4.0,4.0,9,7,single_exp_fit,1.26,0.22,0,-0.18,0.036339535467948283,1.0,1.4,2.2699964881238432e-06
heavy_noise_plat,60,0.005,0.02,100.0,0.01831563888873418,0,0.8,1.0,0,6.0,5.0,9,7,single_exp_fit,1.32,0.52,0,-0.3,0.036339535467948283,1.0,1.4,2.2699964881238432e-06
heavy_noise_plat,60,0.01,0.02,100.0,0.01831563888873418,0,1.18,1.0,0,3.0,3.0,9,7,rational_fit,1.28,0.1,0,-0.06,0.036339535467948283,1.0,1.4,2.2699964881238432e-06
heavy_noise_plat,60,0.02,0.02,100.0,0.01831563888873418,0,1.24,1.0,0,2.0,1.0,9,7,richardson_a10,1.36,0.12,0,0.38,0.036339535467948283,1.0,1.4,2.2699964881238432e-06
heavy_noise_plat,70,0.0,0.02,110.0,0.01831563888873418,0,1.18,1.0,0,2.0,2.0,9,8,single_exp_fit,1.22,0.04,0,-0.3,0.03633810055649967,1.0,1.4,8.350850395112686e-07
heavy_noise_plat,70,0.003,0.02,110.0,0.01831563888873418,0,1.18,1.0,0,3.0,1.0,9,8,richardson_a10,1.28,0.1,0,-0.3,0.03633810055649967,1.0,1.4,8.350850395112686e-07
heavy_noise_plat,70,0.005,0.02,110.0,0.01831563888873418,0,1.36,1.0,0,2.0,2.0,9,7,single_exp_fit,1.36,0.0,0,0.02,0.03633810055649967,1.0,1.4,8.350850395112686e-07
heavy_noise_plat,70,0.01,0.02,110.0,0.01831563888873418,0,1.22,1.0,0,1.0,2.0,9,8,richardson_1,1.22,0.0,1,-0.28,0.03633810055649967,1.0,1.4,8.350850395112686e-07
heavy_noise_plat,70,0.02,0.02,110.0,0.01831563888873418,0,1.2,1.0,0,2.0,4.0,9,8,richardson_a10,1.3,0.1,0,0.06,0.03633810055649967,1.0,1.4,8.350850395112686e-07
heavy_noise_plat,80,0.0,0.02,120.0,0.01831563888873418,0,0.5,1.0,0,3.0,2.0,9,8,current_value,1.0,0.5,0,-0.48,0.03633757268207782,1.0,1.4,3.0721061766714186e-07
heavy_noise_plat,80,0.003,0.02,120.0,0.01831563888873418,0,1.36,1.0,0,4.0,2.0,9,8,richardson_a10,1.38,0.02,0,0.02,0.03633757268207782,1.0,1.4,3.0721061766714186e-07
heavy_noise_plat,80,0.005,0.02,120.0,0.01831563888873418,0,1.2,1.0,0,3.0,4.0,9,8,single_exp_fit,1.22,0.02,0,0.02,0.03633757268207782,1.0,1.4,3.0721061766714186e-07
heavy_noise_plat,80,0.01,0.02,120.0,0.01831563888873418,0,1.1,1.0,0,1.0,1.0,9,7,richardson_1,1.1,0.0,1,-0.38,0.03633757268207782,1.0,1.4,3.0721061766714186e-07
heavy_noise_plat,80,0.02,0.02,120.0,0.01831563888873418,0,1.2,1.0,0,4.0,4.0,9,7,single_exp_fit,1.3,0.1,0,0.14,0.03633757268207782,1.0,1.4,3.0721061766714186e-07
heavy_noise_plat,90,0.0,0.02,130.0,0.01831563888873418,0,1.14,1.0,0,4.0,4.0,9,8,single_exp_fit,1.32,0.18,0,-0.5,0.036337378487930505,1.0,1.4,1.1301647034889228e-07
heavy_noise_plat,90,0.003,0.02,130.0,0.01831563888873418,0,1.34,1.0,0,3.0,5.0,9,8,single_exp_fit,1.34,0.0,0,-0.4,0.036337378487930505,1.0,1.4,1.1301647034889228e-07
heavy_noise_plat,90,0.005,0.02,130.0,0.01831563888873418,0,1.38,1.0,0,2.0,2.0,9,8,single_exp_fit,1.38,0.0,0,-0.2,0.036337378487930505,1.0,1.4,1.1301647034889228e-07
heavy_noise_plat,90,0.01,0.02,130.0,0.01831563888873418,0,1.36,1.0,0,5.0,5.0,9,7,single_exp_fit,1.4,0.04,0,-0.08,0.036337378487930505,1.0,1.4,1.1301647034889228e-07
heavy_noise_plat,90,0.02,0.02,130.0,0.01831563888873418,0,1.22,1.0,0,1.0,5.0,9,7,richardson_1,1.22,0.0,1,0.14,0.036337378487930505,1.0,1.4,1.1301647034889228e-07
heavy_noise_plat,100,0.0,0.02,140.0,0.018315638888734182,0,1.28,1.0,0,1.0,2.0,9,8,richardson_1,1.28,0.0,1,-0.38,0.03633730704789611,1.0,1.4,4.157643595549543e-08
heavy_noise_plat,100,0.003,0.02,140.0,0.018315638888734182,0,1.28,1.0,0,4.0,5.0,9,8,single_exp_fit,1.36,0.08,0,-0.48,0.03633730704789611,1.0,1.4,4.157643595549543e-08
heavy_noise_plat,100,0.005,0.02,140.0,0.018315638888734182,0,1.34,1.0,0,2.0,3.0,9,8,richardson_a10,1.36,0.02,0,-0.2,0.03633730704789611,1.0,1.4,4.157643595549543e-08
heavy_noise_plat,100,0.01,0.02,140.0,0.018315638888734182,0,1.32,1.0,0,2.0,5.0,9,7,richardson_a10,1.32,0.0,0,-0.28,0.03633730704789611,1.0,1.4,4.157643595549543e-08
heavy_noise_plat,100,0.02,0.02,140.0,0.018315638888734182,0,1.24,1.0,0,4.0,5.0,9,7,pade_22,1.34,0.1,0,0.36,0.03633730704789611,1.0,1.4,4.157643595549543e-08
heavy_noise_plat,110,0.0,0.02,150.0,0.01831563888873418,0,1.16,1.0,0,4.0,4.0,9,8,single_exp_fit,1.26,0.1,0,-0.6,0.036337280766576184,1.0,1.4,1.5295116024410804e-08
heavy_noise_plat,110,0.003,0.02,150.0,0.01831563888873418,0,1.16,1.0,0,5.0,5.0,9,8,pade_22,1.36,0.2,0,-0.28,0.036337280766576184,1.0,1.4,1.5295116024410804e-08
heavy_noise_plat,110,0.005,0.02,150.0,0.01831563888873418,0,0.8,1.0,0,6.0,5.0,9,8,pade_22,1.06,0.26,0,-0.46,0.036337280766576184,1.0,1.4,1.5295116024410804e-08
heavy_noise_plat,110,0.01,0.02,150.0,0.01831563888873418,0,1.1,1.0,0,6.0,5.0,9,7,rational_fit,1.34,0.24,0,-0.2,0.036337280766576184,1.0,1.4,1.5295116024410804e-08
heavy_noise_plat,110,0.02,0.02,150.0,0.01831563888873418,0,1.24,1.0,0,5.0,4.0,9,7,single_exp_fit,1.32,0.08,0,0.14,0.036337280766576184,1.0,1.4,1.5295116024410804e-08
heavy_noise_plat,120,0.0,0.02,160.0,0.018315638888734182,0,1.18,1.0,0,5.0,5.0,9,8,pade_22,1.32,0.14,0,-0.5,0.036337271098218896,1.0,1.4,5.6267587360270266e-09
heavy_noise_plat,120,0.003,0.02,160.0,0.018315638888734182,0,1.18,1.0,0,5.0,5.0,9,8,pade_22,1.24,0.06,0,-0.46,0.036337271098218896,1.0,1.4,5.6267587360270266e-09
heavy_noise_plat,120,0.005,0.02,160.0,0.018315638888734182,0,1.28,1.0,0,4.0,4.0,9,7,rational_fit,1.34,0.06,0,-0.08,0.036337271098218896,1.0,1.4,5.6267587360270266e-09
heavy_noise_plat,120,0.01,0.02,160.0,0.018315638888734182,0,1.3,1.0,0,2.0,4.0,9,8,single_exp_fit,1.3,0.0,0,-0.14,0.036337271098218896,1.0,1.4,5.6267587360270266e-09
heavy_noise_plat,120,0.02,0.02,160.0,0.018315638888734182,0,1.32,1.0,0,3.0,5.0,9,7,single_exp_fit,1.34,0.02,0,0.24,0.036337271098218896,1.0,1.4,5.6267587360270266e-09
heavy_noise_plat,130,0.0,0.02,170.0,0.018315638888734182,0,1.26,1.0,0,3.0,5.0,9,8,pade_22,1.32,0.06,0,-0.48,0.03633726754142902,1.0,1.4,2.0699688595138266e-09
heavy_noise_plat,130,0.003,0.02,170.0,0.018315638888734182,0,1.06,1.0,0,6.0,5.0,9,8,pade_22,1.28,0.22,0,-0.5,0.03633726754142902,1.0,1.4,2.0699688595138266e-09
heavy_noise_plat,130,0.005,0.02,170.0,0.018315638888734182,0,1.2,1.0,0,5.0,4.0,9,7,richardson_a10,1.3,0.1,0,-0.4,0.03633726754142902,1.0,1.4,2.0699688595138266e-09
heavy_noise_plat,130,0.01,0.02,170.0,0.018315638888734182,0,1.18,1.0,0,5.0,5.0,9,7,rational_fit,1.34,0.16,0,-0.04,0.03633726754142902,1.0,1.4,2.0699688595138266e-09
heavy_noise_plat,130,0.02,0.02,170.0,0.018315638888734182,0,1.14,1.0,0,5.0,5.0,9,7,rational_fit,1.26,0.12,0,0.34,0.03633726754142902,1.0,1.4,2.0699688595138266e-09
heavy_noise_plat,140,0.0,0.02,180.0,0.018315638888734182,0,1.28,1.0,0,2.0,2.0,9,8,richardson_a10,1.32,0.04,0,-0.4,0.036337266232959145,1.0,1.4,7.614989871312927e-10
heavy_noise_plat,140,0.003,0.02,180.0,0.018315638888734182,0,1.32,1.0,0,3.0,5.0,9,7,single_exp_fit,1.34,0.02,0,-0.28,0.036337266232959145,1.0,1.4,7.614989871312927e-10
heavy_noise_plat,140,0.005,0.02,180.0,0.018315638888734182,0,1.34,1.0,0,5.0,4.0,9,8,single_exp_fit,1.4,0.06,0,-0.18,0.036337266232959145,1.0,1.4,7.614989871312927e-10
heavy_noise_plat,140,0.01,0.02,180.0,0.018315638888734182,0,1.24,1.0,0,3.0,4.0,9,7,rational_fit,1.34,0.1,0,0.04,0.036337266232959145,1.0,1.4,7.614989871312927e-10
heavy_noise_plat,140,0.02,0.02,180.0,0.018315638888734182,0,1.02,1.0,0,5.0,5.0,9,7,single_exp_fit,1.14,0.12,0,0.16,0.036337266232959145,1.0,1.4,7.614989871312927e-10
log_oscillatory,20,0.0,0.02,50000.0,0.232935711783342,1,1.36,1.0,0,3.0,1.0,9,9,rational_fit,1.4,0.04,0,1.3,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,20,0.003,0.02,50000.0,0.232935711783342,1,1.36,1.0,0,3.0,1.0,9,9,rational_fit,1.4,0.04,0,1.3,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,20,0.005,0.02,50000.0,0.232935711783342,1,1.36,1.0,0,3.0,1.0,9,9,rational_fit,1.4,0.04,0,1.3,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,20,0.01,0.02,50000.0,0.232935711783342,1,1.36,1.0,0,3.0,1.0,9,9,rational_fit,1.4,0.04,0,1.3,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,20,0.02,0.02,50000.0,0.232935711783342,1,1.36,1.0,0,3.0,2.0,9,9,pade_22,1.4,0.04,0,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,30,0.0,0.02,50000.0,0.3324862235710625,1,1.3,1.0,0,4.0,2.0,9,9,single_exp_fit,1.4,0.1,0,1.22,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,30,0.003,0.02,50000.0,0.3324862235710625,1,1.28,1.0,0,4.0,2.0,9,9,single_exp_fit,1.4,0.12,0,1.24,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,30,0.005,0.02,50000.0,0.3324862235710625,1,1.28,1.0,0,4.0,2.0,9,9,single_exp_fit,1.4,0.12,0,1.24,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,30,0.01,0.02,50000.0,0.3324862235710625,1,1.28,1.0,0,3.0,3.0,9,9,single_exp_fit,1.4,0.12,0,1.18,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,30,0.02,0.02,50000.0,0.3324862235710625,1,1.3,1.0,0,2.0,2.0,9,9,single_exp_fit,1.4,0.1,0,1.18,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,40,0.0,0.02,50000.0,0.30497849550050343,1,1.3,1.0,0,5.0,4.0,9,9,rational_fit,1.4,0.1,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,40,0.003,0.02,50000.0,0.30497849550050343,1,1.3,1.0,0,4.0,3.0,9,9,rational_fit,1.4,0.1,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,40,0.005,0.02,50000.0,0.30497849550050343,1,1.3,1.0,0,4.0,3.0,9,9,rational_fit,1.4,0.1,0,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,40,0.01,0.02,50000.0,0.30497849550050343,1,1.3,1.0,0,4.0,3.0,9,9,rational_fit,1.4,0.1,0,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,40,0.02,0.02,50000.0,0.30497849550050343,1,1.3,1.0,0,3.0,2.0,9,9,rational_fit,1.4,0.1,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,50,0.0,0.02,50000.0,0.2560336623945213,1,1.36,1.0,0,4.0,2.0,9,8,rational_fit,1.4,0.04,0,1.3,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,50,0.003,0.02,50000.0,0.2560336623945213,1,1.36,1.0,0,4.0,2.0,9,8,rational_fit,1.4,0.04,0,1.3,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,50,0.005,0.02,50000.0,0.2560336623945213,1,1.34,1.0,0,4.0,2.0,9,8,rational_fit,1.4,0.06,0,1.3,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,50,0.01,0.02,50000.0,0.2560336623945213,1,1.36,1.0,0,3.0,2.0,9,8,rational_fit,1.4,0.04,0,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,50,0.02,0.02,50000.0,0.2560336623945213,1,1.36,1.0,0,3.0,2.0,9,8,rational_fit,1.4,0.04,0,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,60,0.0,0.02,50000.0,0.29321751930860546,1,1.4,1.0,0,2.0,3.0,9,9,pade_22,1.4,0.0,0,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,60,0.003,0.02,50000.0,0.29321751930860546,1,1.4,1.0,0,2.0,3.0,9,9,pade_22,1.4,0.0,0,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,60,0.005,0.02,50000.0,0.29321751930860546,1,1.4,1.0,0,2.0,3.0,9,9,pade_22,1.4,0.0,0,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,60,0.01,0.02,50000.0,0.29321751930860546,1,1.4,1.0,0,2.0,3.0,9,9,pade_22,1.4,0.0,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,60,0.02,0.02,50000.0,0.29321751930860546,1,1.38,1.0,0,2.0,1.0,9,9,rational_fit,1.4,0.02,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,70,0.0,0.02,50000.0,0.3989157148287635,1,1.0,1.0,0,6.0,6.0,9,9,anderson_1,1.4,0.4,0,0.96,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,70,0.003,0.02,50000.0,0.3989157148287635,1,1.0,1.0,0,6.0,6.0,9,8,log_linear,1.28,0.28,0,0.96,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,70,0.005,0.02,50000.0,0.3989157148287635,1,1.0,1.0,0,7.0,6.0,9,8,log_linear,1.3,0.3,0,1.06,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,70,0.01,0.02,50000.0,0.3989157148287635,1,1.02,1.0,0,6.0,6.0,9,9,anderson_1,1.3,0.28,0,1.14,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,70,0.02,0.02,50000.0,0.3989157148287635,1,1.02,1.0,0,6.0,6.0,9,9,log_linear,1.28,0.26,0,1.14,0.11757721977593429,1.0,1.38,0.06135051046213941
log_oscillatory,80,0.0,0.02,50000.0,0.37931830768548513,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.16,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,80,0.003,0.02,50000.0,0.37931830768548513,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.16,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,80,0.005,0.02,50000.0,0.37931830768548513,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.18,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,80,0.01,0.02,50000.0,0.37931830768548513,1,1.38,1.0,0,1.0,1.0,9,9,richardson_1,1.38,0.0,1,0.96,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,80,0.02,0.02,50000.0,0.37931830768548513,1,1.38,1.0,0,1.0,1.0,9,9,richardson_1,1.38,0.0,1,1.18,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,90,0.0,0.02,50000.0,0.2992564263745022,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,90,0.003,0.02,50000.0,0.2992564263745022,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,90,0.005,0.02,50000.0,0.2992564263745022,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,90,0.01,0.02,50000.0,0.2992564263745022,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.28,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,90,0.02,0.02,50000.0,0.2992564263745022,1,1.38,1.0,0,2.0,1.0,9,9,richardson_a10,1.4,0.02,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,100,0.0,0.02,50000.0,0.31433681558639076,1,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,100,0.003,0.02,50000.0,0.31433681558639076,1,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,100,0.005,0.02,50000.0,0.31433681558639076,1,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,100,0.01,0.02,50000.0,0.31433681558639076,1,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.24,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,100,0.02,0.02,50000.0,0.31433681558639076,1,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,110,0.0,0.02,50000.0,0.4224871773479788,1,1.4,1.0,0,4.0,5.0,9,9,anderson_1,1.4,0.0,0,0.92,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,110,0.003,0.02,50000.0,0.4224871773479788,1,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,0.88,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,110,0.005,0.02,50000.0,0.4224871773479788,1,1.36,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.04,0,0.9,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,110,0.01,0.02,50000.0,0.4224871773479788,1,1.32,1.0,0,4.0,4.0,9,9,rational_fit,1.38,0.06,0,0.92,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,110,0.02,0.02,50000.0,0.4224871773479788,1,1.24,1.0,0,4.0,4.0,9,9,log_linear,1.32,0.08,0,0.86,0.11757721977593429,1.0,1.34,0.06135051046213941
log_oscillatory,120,0.0,0.02,50000.0,0.4340556646869982,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.86,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,120,0.003,0.02,50000.0,0.4340556646869982,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.86,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,120,0.005,0.02,50000.0,0.4340556646869982,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.94,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,120,0.01,0.02,50000.0,0.4340556646869982,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.88,0.11757721977593429,1.0,1.38,0.06135051046213941
log_oscillatory,120,0.02,0.02,50000.0,0.4340556646869982,1,1.24,1.0,0,1.0,1.0,9,9,richardson_1,1.24,0.0,1,0.8,0.11757721977593429,1.0,1.22,0.06135051046213941
log_oscillatory,130,0.0,0.02,50000.0,0.3343738214430089,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,130,0.003,0.02,50000.0,0.3343738214430089,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.2,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,130,0.005,0.02,50000.0,0.3343738214430089,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,130,0.01,0.02,50000.0,0.3343738214430089,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.18,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,130,0.02,0.02,50000.0,0.3343738214430089,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,140,0.0,0.02,50000.0,0.3259058858325173,1,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,140,0.003,0.02,50000.0,0.3259058858325173,1,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.26,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,140,0.005,0.02,50000.0,0.3259058858325173,1,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.24,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,140,0.01,0.02,50000.0,0.3259058858325173,1,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.22,0.11757721977593429,1.0,1.4,0.06135051046213941
log_oscillatory,140,0.02,0.02,50000.0,0.3259058858325173,1,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.16,0.11757721977593429,1.0,1.4,0.06135051046213941
log_slow,20,0.0,0.02,50000.0,0.2886523358250798,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,20,0.003,0.02,50000.0,0.2886523358250798,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,20,0.005,0.02,50000.0,0.2886523358250798,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,20,0.01,0.02,50000.0,0.2886523358250798,1,1.36,1.0,0,3.0,1.0,9,9,pade_22,1.4,0.04,0,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,20,0.02,0.02,50000.0,0.2886523358250798,1,1.36,1.0,0,3.0,2.0,9,9,pade_22,1.4,0.04,0,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,30,0.0,0.02,50000.0,0.32236487497446525,1,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,30,0.003,0.02,50000.0,0.32236487497446525,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,30,0.005,0.02,50000.0,0.32236487497446525,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,30,0.01,0.02,50000.0,0.32236487497446525,1,1.38,1.0,0,3.0,1.0,9,9,pade_22,1.4,0.02,0,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,30,0.02,0.02,50000.0,0.32236487497446525,1,1.34,1.0,0,3.0,2.0,9,9,pade_22,1.4,0.06,0,1.26,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,40,0.0,0.02,50000.0,0.3470134055140294,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,40,0.003,0.02,50000.0,0.3470134055140294,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,40,0.005,0.02,50000.0,0.3470134055140294,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.10275805732146302,1.0,1.4,0.07393829701292087
